,농림수산품,광산품,음식료품,섬유 및 가죽제품,"목재 및 종이, 인쇄",석탄 및 석유제품,화학제품,비금속광물제품,1차 금속제품,금속가공제품,"컴퓨터, 전자 및 광학기기",전기장비,기계 및 장비,운송장비,기타 제조업제품,제조임가공 및 산업용 장비 수리,"전력, 가스 및 증기","수도, 폐기물처리 및 재활용서비스",건설,도소매 및 상품중개서비스,운송서비스,음식점 및 숙박서비스,정보통신 및 방송서비스,금융 및 보험서비스,부동산서비스,"전문, 과학 및 기술 서비스",사업지원서비스,"공공행정, 국방 및 사회보장",교육서비스,보건 및 사회복지서비스,"예술, 스포츠 및 여가 관련 서비스",기타 서비스,기타,중간수요계,"민간소비지출
(가계 및 가계봉사
비영리단체)",정부소비지출,"민간고정
자본형성","정부고정
자본형성",재고증감,"귀중품
순취득",수출,최종수요계,총수요계
농림수산품,"485,806",4,"10,269,411","225,767","384,167",0,"770,896",0,0,0,0,0,0,129,"2,201","6,172",0,0,"39,533","2,585",0,"785,607",0,0,0,"4,107",30,"18,414","3,448","104,448","1,472",0,0,"13,104,197","3,891,020",0,"78,554",25,"-124,101",0,0,"3,845,498","16,949,695"
광산품,0,0,"6,933","1,045","23,183","107,955,161","8,306,004","1,258,710","33,003,679","5,139","2,774","2,583","3,102","3,589","1,221","58,668","68,465,917",0,"29,841",0,0,"2,345",0,0,0,"11,233",0,16,0,0,0,0,0,"219,141,143","15,221",0,0,0,"-1,024,984",0,0,"-1,009,763","218,131,380"
음식료품,"217,039",0,"14,132,546","1,181,363","19,998","39,673","600,263",0,0,1,152,0,1,0,154,"10,470","547,967",0,0,"25,522","4,403","9,587,420","2,438",18,73,"96,884","15,200","3,950",359,"646,579","152,751",61,0,"27,285,285","19,637,184",0,0,0,"-34,940",0,"34,138","19,636,382","46,921,667"
섬유 및 가죽제품,"174,347",0,"21,486","12,494,660","141,424",234,"603,928","17,137","2,780","18,756","131,172","59,861","28,893","260,543","292,775","214,560","2,345","28,025","105,174","538,598","151,228","31,842","3,202","6,638","1,880","74,362","58,739","43,343","1,459","80,577","17,470","27,532",0,"15,634,970","22,332,792",0,"39,967","14,749","144,419",0,"545,520","23,077,447","38,712,417"
"목재 및 종이, 인쇄","7,878",0,"191,272","196,964","4,958,971",786,"142,603","38,763","8,972","78,078","149,249","87,550","21,052","22,523","492,175","14,371","366,563",823,"1,062,856","93,547","97,844","144,017","96,807","7,682","1,155","43,992","17,521","67,204","10,420","13,359","39,894","3,034",0,"8,477,925","677,764",0,0,0,"34,626",0,0,"712,390","9,190,315"
석탄 및 석유제품,"37,757","1,602","42,567","68,674","67,937","3,678,754","25,346,933","151,699","213,878","78,341","31,162","45,968","30,864","64,171","2,031","308,039","1,641,796","12,310","20,644","666,955","8,671,116","527,023","10,762","6,497","5,743","187,182","24,291","21,693","414,541","73,957","11,857","181,330",0,"42,648,074","2,351,959",0,0,0,"122,942",0,0,"2,474,901","45,122,975"
화학제품,"823,131","1,746","468,348","1,384,234","290,277","702,283","53,919,657","791,765","1,457,010","1,146,298","10,310,680","7,787,804","517,828","2,199,954","470,344","195,467","32,359","213,275","370,668","313,587","199,697","122,969","47,614","1,970",237,"932,094","158,761","9,449","24,208","9,505,479","27,678","465,733",82,"94,892,686","9,275,297",0,0,0,"786,835",0,"1,521,940","11,584,072","106,476,758"
비금속광물제품,268,9,"38,333","11,626","1,622","25,759","586,505","1,596,074","437,502","103,158","723,481","913,729","156,003","575,874","64,422","69,580","10,357","1,262","2,035,888","11,889","1,409","80,193",12,164,60,"118,951",55,494,956,"5,107",18,"21,458",0,"7,592,218","250,632",0,0,0,"28,484",0,0,"279,116","7,871,334"
1차 금속제품,408,7,0,"4,713",423,"14,064","1,955,775","22,979","28,789,189","4,180,771","2,708,037","4,376,195","1,504,504","6,067,366","261,104","82,173","35,069","8,142","2,165,701",11,"117,848",0,0,0,2,"56,161",216,20,0,"192,309",0,309,0,"52,543,496","10,179",0,0,0,"-197,121","33,102",0,"-153,840","52,389,656"
금속가공제품,"1,615","5,465","153,937","131,663","14,605","27,749","347,215","80,661","92,724","2,667,595","701,714","298,453","784,745","1,813,669","163,305","157,203","70,256","1,812","615,883","81,840","346,465","220,397","3,027","5,250","2,117","140,927","12,213","159,772","8,294","2,317","2,422","25,019",0,"9,140,329","952,367",0,"222,504","779,287","24,398",0,0,"1,978,556","11,118,885"
"컴퓨터, 전자 및 광학기기",762,26,623,734,"7,416","10,035","107,718","6,852","16,547","30,961","65,367,442","5,974,518","2,485,204","5,186,906","12,462","181,956","121,105","7,152","288,672","126,164","182,130","19,704","4,323,084","121,828","25,220","3,108,748","94,493","364,092","491,317","2,475,979","24,866","425,583",0,"91,590,299","15,209,720",0,"18,979,967","2,617,685","115,533",0,"298,642","37,221,547","128,811,846"
전기장비,236,19,160,"2,346",339,"1,371","62,492","3,460","76,599","88,776","3,919,932","16,746,521","1,792,070","6,628,086","13,138","160,103","440,442","1,109","1,674,617","10,277","406,298","33,543","61,425",389,"3,898","337,855","60,004","88,142","8,015","30,152","7,288","597,502",0,"33,256,604","4,016,959",0,"4,000,926","87,059","-84,840",0,20,"8,020,124","41,276,728"
기계 및 장비,"9,955","2,959","13,054","12,140","5,589","64,805","250,393","11,014","164,831","539,882","352,360","525,895","16,829,003","3,777,609","4,914","493,236","267,634","42,890","1,623,069","108,161","440,576","1,062","17,527","16,005","5,537","243,479","31,286","77,285","3,427","10,141","1,114","17,822",0,"25,964,654","926,553",0,"31,837,452","135,773","87,807",0,0,"32,987,585","58,952,239"
운송장비,445,35,0,509,17,28,"23,218","1,965","4,889","17,914","7,379","32,561","94,724","10,095,763",633,"2,581",899,665,253,"5,783","4,276,880","2,652","2,757",0,23,"206,557","5,768","533,947","2,056",635,306,"610,229",0,"15,932,071","13,709,962",0,"15,030,710","5,275,734","350,076",0,0,"34,366,482","50,298,553"
기타 제조업제품,160,8,"3,842","315,797","2,773",440,"17,738",307,768,"3,559","19,158","4,871","2,084","41,905","1,058,727","28,866","4,797","19,661","115,035","92,579","27,650","106,012","21,224","36,419","2,832","60,097","45,480","79,168","283,031","75,560","341,719","19,924",0,"2,832,191","6,666,343",0,"1,044,978","77,901","94,700","814,601","985,498","9,684,021","12,516,212"
제조임가공 및 산업용 장비 수리,0,0,"18,398","5,436,918","17,843",0,"618,126","4,938","136,342",0,"3,443,325","2,233,225","197,625","109,459","164,454",0,0,0,0,0,0,0,61,0,0,0,0,17,0,0,0,0,0,"12,380,731",64,0,0,0,0,0,0,64,"12,380,795"
"전력, 가스 및 증기",0,1,12,29,8,590,492,4,188,33,575,81,43,691,1,1,1,0,0,83,12,26,18,17,20,90,52,"159,884",3,0,17,0,0,"162,972","65,881",0,0,0,0,0,0,"65,881","228,853"
"수도, 폐기물처리 및 재활용서비스",614,0,"2,339",896,505,627,"11,380",420,"2,336","2,711","1,216",592,776,"2,481",56,227,"1,630","5,480",320,"2,273","2,287","20,612","2,462","2,977","11,850","1,812","1,003","44,856","6,445","15,525","2,214","2,186",0,"151,108","41,247",0,0,0,0,0,0,"41,247","192,355"
건설,0,0,0,0,0,0,1,0,0,0,14,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,525",0,0,0,0,0,"1,550",0,0,0,0,0,0,0,0,"1,550"
도소매 및 상품중개서비스,"9,256",648,"110,269","180,623","42,417","778,246","790,474","23,763","459,950","84,524","868,738","268,346","323,332","662,432","22,129","6,109","102,223",592,"42,417","111,521","56,552","31,398","15,636",867,246,"17,935","1,962","4,882","4,564","38,960","2,131","5,460",0,"5,068,602",0,0,0,0,0,0,0,0,"5,068,602"
운송서비스,"463,683","9,917","73,006","28,207","10,330","27,355","213,993","47,572","98,439","73,153","88,930","40,751","87,612","67,001","5,300","32,368","3,093","56,117","9,281","945,024","20,042,959","14,496","52,411","74,957","9,283","149,619","86,133","374,218","20,397","19,969","18,182","17,375",0,"23,261,131","9,262,988",0,0,0,0,0,0,"9,262,988","32,524,119"
음식점 및 숙박서비스,"62,399","3,650","25,869","19,116","25,442","25,026","109,252","20,973","58,909","48,052","51,612","36,449","64,818","61,710","7,238","61,098","16,631","27,120","42,151","551,689","709,354","78,182","261,516","257,079","59,513","670,161","201,384","445,035","295,563","154,790","111,967","242,994",445,"4,807,187","14,794,994",0,0,0,0,0,0,"14,794,994","19,602,181"
정보통신 및 방송서비스,"15,892","1,256","33,133","16,371","28,269","112,065","109,861","12,225","108,685","41,198","334,654","48,950","73,518","150,134","3,491","101,901","45,172","76,579","71,854","642,579","319,176","26,590","9,308,509","1,572,323","51,766","1,243,260","97,775","1,028,873","296,653","83,149","237,282","55,274","5,761","16,354,178","3,599,699",0,"2,261,787","22,926","1,255",0,0,"5,885,667","22,239,845"
금융 및 보험서비스,"23,403","3,471","36,595","14,237","17,758","23,630","82,856","18,003","47,079","40,119","53,351","40,223","54,823","78,145","7,618","22,495","21,373","14,797","167,862","258,951","72,165","53,101","49,071","2,966,607","942,540","130,063","26,115","666,249","51,894","94,832","36,668","45,340",0,"6,161,434","2,172,759",0,0,0,0,0,0,"2,172,759","8,334,193"
부동산서비스,23,8,"1,006","1,285",411,"5,895","17,348",110,862,600,"12,095","4,064","3,855","28,469",308,59,46,40,531,"210,534","6,895","19,728","12,187","10,047","1,494","75,275","25,383","720,342",723,"1,567","3,482",916,0,"1,165,588","445,158",0,0,0,0,0,0,"445,158","1,610,746"
"전문, 과학 및 기술 서비스","27,765","2,375","393,601","141,486","110,839","603,130","2,089,505","89,533","1,168,810","308,379","3,133,707","980,392","893,907","2,907,960","67,836","23,136","128,324","48,359","1,414,686","3,498,667","572,626","322,417","3,670,227","1,570,561","110,577","3,889,830","692,346","550,665","205,136","107,040","300,877","78,406",24,"30,103,129","57,037",0,"6,649,811","428,741",0,0,0,"7,135,589","37,238,718"
사업지원서비스,"52,610","3,018","66,149","48,759","64,298","228,649","354,476","22,317","443,321","119,962","397,959","180,903","121,452","821,742","17,167","182,449","113,837","230,599","210,984","3,592,270","4,921,754","196,377","1,423,214","1,792,872","304,888","1,757,099","2,640,731","863,161","186,408","141,586","393,522","49,278",0,"21,943,811","181,758",0,0,0,0,0,0,"181,758","22,125,569"
"공공행정, 국방 및 사회보장","109,126",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"388,270",0,0,0,0,0,0,0,0,0,0,0,0,"497,396",0,0,0,0,0,0,0,0,"497,396"
교육서비스,1,0,25,10,15,116,71,13,39,25,29,21,26,42,4,87,17,11,28,372,34,36,62,185,14,124,24,"10,542",31,12,9,42,0,"12,067","2,140,607",0,0,0,0,0,0,"2,140,607","2,152,674"
보건 및 사회복지서비스,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,3,0,5,1,80,2,12,1,0,0,595,"429,429",0,0,0,0,0,0,"429,429","430,024"
"예술, 스포츠 및 여가 관련 서비스",123,28,281,209,228,214,"1,473",159,617,391,385,183,526,594,60,549,247,223,439,"6,930","3,596",323,"370,039","4,589",537,"25,315","1,800","27,813",864,"1,077","332,830","7,955",0,"790,597","4,047,595",0,"93,470",0,0,"1,146",0,"4,142,211","4,932,808"
기타 서비스,"11,930",930,"10,478","2,791","6,627","15,782","38,628","3,537","12,820","13,018","96,628","36,205","42,155","25,877","1,648","16,649","12,404","8,014","18,438","429,832","29,278","22,785","55,634","30,792","46,684","149,779","43,650","30,051","12,109","12,248","13,947","55,888",93,"1,307,329","348,870",0,0,0,0,0,0,"348,870","1,656,199"
기타,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
중간투입계,"2,537,110","37,182","26,113,673","21,923,172","6,243,731","114,342,467","97,479,274","4,224,953","66,807,765","9,691,394","92,907,910","40,726,894","26,114,545","41,654,834","3,136,916","2,430,573","72,452,504","805,057","12,126,825","12,328,235","42,048,502","12,450,858","19,810,926","8,486,736","1,588,189","13,732,996","4,342,416","6,395,182","2,332,323","13,887,366","2,081,984","2,956,650","6,405","784,205,547","137,512,038",0,"80,240,126","9,439,880","325,089","848,849","3,385,758","231,751,740","1,015,957,287"
